name,psnr,ssim,level
winter__street_08826,24.230430512250607,0.8273071785998652,1
winter__street_08831,24.243232394900602,0.8391811940866316,1
winter__street_08838,20.31825684985112,0.8209477491990093,1
winter__street_08839,26.113045216696527,0.911083758095758,0
winter__street_08840,23.5038157774288,0.8139781850494229,1
winter__street_08841,23.873257284146376,0.8355956906853323,1
winter__street_08850,32.93710652641615,0.9680109828691559,0
winter__street_08851,27.533202556455038,0.9271187807931369,0
winter__street_08853,22.87646896958193,0.8052841610262584,1
winter__street_08854,28.3337290358768,0.8552893381562175,1
winter__street_08856,24.427061192502247,0.7714853668044686,2
winter__street_08857,26.779948296647476,0.8753099615506188,1
winter__street_08858,19.83006154208911,0.6232690659999374,3
winter__street_08860,30.62076134587351,0.9001889979089955,0
winter__street_08863,23.069178664115174,0.8244625366575973,1
winter__street_08864,25.83777891105109,0.768377036772454,2
winter__street_08865,31.995094652555707,0.9477336064146871,0
winter__street_08866,15.723596337829136,0.4762181732175417,3
winter__street_08868,23.085309305033476,0.7054995869855185,2
winter__street_08875,27.218912505354517,0.8993754951267053,0
winter__street_08877,19.248650279742225,0.7511909923107275,2
winter__street_08878,32.95319579433222,0.9666967241172575,0
winter__street_08879,31.090051906998365,0.9580476464008236,0
winter__street_08880,21.834237443842927,0.607100905875636,3
winter__street_08883,15.62435333363303,0.5854881667931611,3
winter__street_08887,19.680901808731086,0.7939007005347832,1
winter__street_08903,31.403412409004137,0.9634829333750158,0
winter__street_08904,15.422881163815369,0.47072394752674185,3
winter__street_08905,29.746785295948417,0.9384741029981866,0
winter__street_08907,21.15435106795749,0.581670120090224,3
winter__street_08909,16.813189269918695,0.3322941550000105,3
winter__street_08914,26.12526690601459,0.7459240626305043,2
winter__street_08917,25.226809479680753,0.7734429669172453,2
winter__street_08918,31.56050362089461,0.9287426491841398,0
winter__street_08919,26.12424252986291,0.7966632862128112,1
winter__street_08920,25.028927402325877,0.8434104750135516,1
winter__street_08922,18.607723699443167,0.5814665530428664,3
winter__street_08923,24.789920496962488,0.8337570266783977,1
winter__street_08924,18.318103551132037,0.6521640388148692,3
winter__street_08927,23.889549108576137,0.8354009746297983,1
winter__street_08928,28.390771748847268,0.8770981888270224,1
winter__street_08929,25.24123140279888,0.8635013095181613,1
winter__street_08930,25.812234900735312,0.7480647304778258,2
winter__street_08932,26.295905498805205,0.8679171354905618,1
winter__street_08933,25.12563451205446,0.901268573281353,0
winter__street_08934,22.950008922696178,0.8469217900326697,1
winter__street_08936,21.481840905916346,0.8725026180497951,1
winter__street_08939,17.73611056794406,0.3679682136994343,3
winter__street_08948,24.246491477372196,0.8504058957357973,1
winter__street_08951,27.272140937067388,0.9069320226381392,0
winter__street_08954,27.69940421158678,0.7777028787743833,2
winter__street_08955,25.26151431606733,0.8973256826942302,0
winter__street_08969,21.06158279761609,0.6915930633811269,2
winter__street_08971,20.986024273375975,0.5902191254611164,3
winter__street_08972,25.27770394129611,0.8335443934058892,1
winter__street_08973,25.133442275855465,0.8775183344098035,1
winter__street_08977,20.133020338661876,0.7585854317065885,2
winter__street_08981,23.525975188216947,0.7538495947532381,2
winter__street_08986,20.016199584225514,0.5224346332954294,3
winter__street_08998,29.211150004467772,0.946506551849192,0
winter__street_09007,16.84225545828983,0.41973720810794285,3
winter__street_09008,23.190115283023278,0.5717381712580579,3
winter__street_09019,21.40649749332889,0.7899484664839225,1
winter__street_09023,24.914600807251595,0.7291200709854248,2
winter__street_09025,23.487068878359896,0.8417791680945174,1
winter__street_09028,20.702286585296676,0.7087606669107701,2
winter__street_09030,26.90224052938276,0.8258102458795056,1
winter__street_09031,22.487720487850538,0.6982978676611937,2
winter__street_09033,22.488013386608078,0.7257140712364266,2
winter__street_09035,31.498215115309417,0.9611895435871803,0
winter__street_09037,20.754647438151316,0.7605480110312833,2
winter__street_09038,18.286957060325296,0.5581711452784056,3
winter__street_09040,33.47506715390998,0.9749216407543239,0
winter__street_09041,28.128284902811572,0.8317463678022107,1
winter__street_09042,26.272359739913796,0.8198194319788333,1
winter__street_09043,23.76556415332565,0.818717800096722,1
winter__street_09044,23.444219396747826,0.866697592543807,1
winter__street_09045,26.577407260924936,0.8981654068223442,0
winter__street_09046,17.665961475333024,0.6820701924715941,2
winter__street_09048,25.430900406381877,0.917344544453789,0
winter__street_09052,19.777201746696825,0.5945697936507257,3
winter__street_09053,34.63126371926148,0.9296315563030818,0
winter__street_09057,22.109781086543272,0.7849861037724789,1
winter__street_09058,21.03306035493756,0.7680294992999893,2
winter__street_09070,20.18792548273297,0.6010073086869961,3
winter__street_09072,28.392765575619702,0.9260696123851492,0
winter__street_09075,21.333274984048607,0.7834506918119327,2
winter__street_09077,13.06653977595947,0.30428728432986946,3
winter__street_09091,29.691245808141673,0.9295768725237522,0
winter__street_09095,21.06143889689973,0.7865928192816194,1
winter__street_09096,33.66998469249058,0.8987547219423172,0
winter__street_09102,17.111966447139725,0.49823396333514264,3
winter__street_09104,27.079611641531205,0.9275947641747434,0
winter__street_09105,26.029112911391408,0.8746275787275566,1
winter__street_09108,37.91339172256243,0.9830614734549314,0
winter__street_09112,27.64994265053761,0.8221655361928888,1
winter__street_09114,18.667701198510535,0.4862387878116778,3
winter__street_09119,27.69683097785718,0.8911029705331164,0
winter__street_09120,21.5774923473936,0.7991810984674756,1
winter__street_09124,15.38840599878683,0.40843522273823146,3
winter__street_09130,21.64283995532495,0.8668105177575762,1
winter__street_09134,19.93422408714466,0.8673909734291936,1
winter__street_09136,16.14509404663352,0.6253660306128843,3
winter__street_09138,26.191521971369227,0.9218917640309119,0
winter__street_09143,25.216680696974638,0.7849586143687033,1
winter__street_09144,28.099981533276868,0.9333166060541634,0
winter__street_09145,21.20380425566698,0.8717440046682888,1
winter__street_09146,19.960065422979568,0.7580107919473063,2
winter__street_09147,20.132906633453583,0.7425827130258005,2
winter__street_09152,21.100091160207164,0.729703373471702,2
winter__street_09156,30.087601291972327,0.9566723452666686,0
winter__street_09168,14.58108873096471,0.41932261015884303,3
winter__street_09173,17.107080264719524,0.3723348214240139,3
winter__street_09176,26.58986669702871,0.8602676952945644,1
winter__street_09183,29.829801594011673,0.9456768237870926,0
winter__street_09186,23.496773843390354,0.8343395703217352,1
winter__street_09191,19.29356848210655,0.8466181936877697,1
winter__street_09195,28.737687960585262,0.9161890150210166,0
winter__street_09198,15.895749309723161,0.5196109397334987,3
winter__street_09204,25.07928853132254,0.8841767760901339,1
winter__street_09206,23.694559914286025,0.8772279373776174,1
winter__street_09207,26.698232196687222,0.9601367219105066,0
winter__street_09208,21.533433491108266,0.8918278840965461,0
winter__street_09212,17.97327495635979,0.7971246397549395,1
winter__street_09213,31.99370954961491,0.9685940518477868,0
winter__street_09215,24.516760611255627,0.8362061837739964,1
winter__street_09216,22.33164740067361,0.8842834150749118,1
winter__street_09220,18.304692974342956,0.7577779894943558,2
winter__street_09221,29.992735860369912,0.9409682484308917,0
winter__street_09222,26.575567281055122,0.863357981933448,1
winter__street_09224,27.543891691113433,0.8702432169974669,1
winter__street_09225,23.476641617406365,0.8826429463261002,1
winter__street_09232,20.217092605341904,0.622169762487856,3
winter__street_09236,20.434314370279992,0.6820056288067998,2
winter__street_09244,21.238626299015714,0.8518584373160026,1
winter__street_09245,18.763246575425086,0.7908910631192257,1
winter__street_09246,24.038777329587617,0.903726828726807,0
winter__street_09247,23.700324592191645,0.871290203213114,1
winter__street_09254,21.40817492664112,0.7868704452402947,1
winter__street_09259,20.14925506560147,0.6737940990113879,2
winter__street_09265,17.906671672684812,0.45181243481039174,3
winter__street_09266,25.54771351899285,0.8381904255447187,1
winter__street_09267,19.96839525295986,0.8347980833067864,1
winter__street_09269,25.14844618784263,0.8626576345853453,1
winter__street_09271,26.900562664103997,0.92044008102108,0
winter__street_09278,21.34627482458417,0.6742392188981959,2
winter__street_09279,25.41454246715855,0.8224085956811175,1
winter__street_09282,25.224533467104386,0.7509070357593737,2
winter__street_09289,16.4528622349985,0.43581860075638296,3
winter__street_09293,29.377395900824705,0.850091620635229,1
winter__street_09296,26.79161370719776,0.9126718944777095,0
winter__street_09300,28.61546777157614,0.9173869642581719,0
winter__street_09302,29.20147979006847,0.8580322271661004,1
winter__street_09303,20.564389132910406,0.8688133140684846,1
winter__street_09318,22.210468550622267,0.7028909056881735,2
winter__street_09319,20.833731957636637,0.7772788823486827,2
winter__street_09320,19.875842759034864,0.7846188311072401,2
winter__street_09322,27.85675873316826,0.942694022217962,0
winter__street_09324,23.70838728510245,0.8588440044191875,1
winter__street_09327,22.603348020405917,0.7697839145851082,2
winter__street_09333,26.519015015603586,0.8980192560968482,0
winter__street_09340,27.699556995637884,0.9097264151375235,0
winter__street_09352,18.67626754694441,0.7146573515225612,2
winter__street_09359,25.36748039656977,0.8261293493540331,1
winter__street_09371,19.074788521292565,0.5534294624553926,3
winter__street_09372,28.961734271926733,0.9221990442067555,0
winter__street_09373,24.455520136501654,0.750762326192294,2
winter__street_09374,18.492443338270284,0.648831132420317,3
winter__street_09389,28.49869697951318,0.9076417523409499,0
winter__street_09393,18.149108505344934,0.6902211695843463,2
winter__street_09399,18.370184908247392,0.386213524546731,3
winter__street_09405,31.22399619425449,0.9456261667612347,0
winter__street_09408,22.89397723779698,0.8416757989177759,1
winter__street_09415,25.555400483639822,0.7422152932351143,2
winter__street_09416,20.558996533301503,0.7875864133140926,1
winter__street_09418,20.727298761799524,0.6366116033430645,3
winter__street_09421,23.42589283011636,0.6111794937935157,3
winter__street_09428,27.543870661510077,0.9086036636215771,0
winter__street_09434,23.719802341835198,0.8776041935582564,1
winter__street_09435,27.756879984581264,0.8610949634649169,1
winter__street_09436,33.63585039702531,0.9719958398672929,0
winter__street_09441,24.15985235497434,0.8518411487934311,1
winter__street_09448,20.516535301234093,0.6141613801853318,3
winter__street_09451,21.162301051146155,0.8066675375933781,1
winter__street_09454,28.50953076932854,0.9062982907659691,0
winter__street_09458,32.24863039169279,0.9720854400010092,0
winter__street_09460,23.478037470137295,0.8418642859785239,1
winter__street_09465,32.95565342276756,0.973248034313559,0
winter__street_09467,28.2501693283513,0.912540599444703,0
winter__street_09468,19.90829450510364,0.6937737710568447,2
winter__street_09469,31.174508120167932,0.9731089056215434,0
winter__street_09471,32.17607096755192,0.9742979474833806,0
winter__street_09472,22.64610907968615,0.8820292611422685,1
winter__street_09475,24.041541469046667,0.8261164774876212,1
winter__street_09480,34.35908801067333,0.9766836299665583,0
winter__street_09485,21.175202782676095,0.8363934099930431,1
winter__street_09488,26.67603373514206,0.7462399589601739,2
winter__street_09492,19.003261146415625,0.6574630523592276,3
winter__street_09499,27.65626535418417,0.9153035828772647,0
winter__street_09500,32.10506797981062,0.9582342243640908,0
winter__street_09515,24.755455448609005,0.5984448871691912,3
winter__street_09516,25.365882103161013,0.8139485173892647,1
winter__street_09521,22.586383010140104,0.8198158396662172,1
winter__street_09524,26.260098854728028,0.9414878072380423,0
winter__street_09527,29.70423061916774,0.9516746939665992,0
winter__street_09528,19.36773784404092,0.763112681369175,2
winter__street_09529,22.14756918527909,0.6737502017085213,2
winter__street_09530,23.882652587071952,0.888349252112412,0
winter__street_09534,20.56793160980416,0.748250596299033,2
winter__street_09540,15.42852615882984,0.5196151456088522,3
winter__street_09545,19.701807607752194,0.7543013926656855,2
winter__street_09548,27.666621611515176,0.8292770966179951,1
winter__street_09549,19.530946162299287,0.6535732617410479,3
winter__street_09551,15.03035141706267,0.6058862613237671,3
winter__street_09552,24.68900031924648,0.8592842826878637,1
winter__street_09554,19.765273512699263,0.5564534203244365,3
winter__street_09555,30.896215270615663,0.9522944913060621,0
winter__street_09557,18.752085732493704,0.5983606293766657,3
winter__street_09560,25.138638368363118,0.8375396144586896,1
winter__street_09577,23.9690634254816,0.8319272961402456,1
winter__street_09578,22.62641954141889,0.8310795332985518,1
winter__street_09585,28.912945671344097,0.9053565396551485,0
winter__street_09587,27.983205367315776,0.9130657978951685,0
winter__street_09591,29.76071394914691,0.9072261806878409,0
